"Bin","BinRA","TopTaxonID","TopTaxonRAinBin","TopTaxon.Kingdom","TopTaxon.Phylum","TopTaxon.Class","TopTaxon.Order","TopTaxon.Family","TopTaxon.Genus","TopTaxon.Species","Kingdom.maxNamed","Kingdom.maxNamed.Percent","Phylum.maxNamed","Phylum.maxNamed.Percent","Class.maxNamed","Class.maxNamed.Percent","Order.maxNamed","Order.maxNamed.Percent","Family.maxNamed","Family.maxNamed.Percent","Genus.maxNamed","Genus.maxNamed.Percent","Species.maxNamed","Species.maxNamed.Percent"
"Bin74",0.00151585809674406,"ASV_1734",0.388369045895406,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Nitrobacter","Nitrobacter winogradskyi","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Bradyrhizobiaceae",0.733742185851358,"Nitrobacter",0.603095233896174,"Nitrobacter winogradskyi",0.404577703303905
"Bin75",0.00221832160698808,"ASV_1381",0.433672720060995,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,"Pseudorhodoplanes","Pseudorhodoplanes sinuspersici","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,NA,NA,"Pseudorhodoplanes",1,"Pseudorhodoplanes sinuspersici",1
"Bin76",0.00092119216728002,"ASV_2210",0.38469359891177,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,"Pseudorhodoplanes","Pseudorhodoplanes sinuspersici","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,NA,NA,"Pseudorhodoplanes",1,"Pseudorhodoplanes sinuspersici",1
"Bin77",0.00739663052221633,"ASV_448",0.407204905201028,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,"Pseudorhodoplanes","Pseudorhodoplanes sinuspersici","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,NA,NA,"Pseudorhodoplanes",1,"Pseudorhodoplanes sinuspersici",1
"Bin78",0.00120227156374532,"ASV_4105",0.32642887339613,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","Pseudolabrys taiwanensis","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Xanthobacteraceae",1,"Pseudolabrys",1,"Pseudolabrys taiwanensis",0.541827898408593
"Bin79",0.0202751596522409,"ASV_46",0.395711756997516,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,"Pseudorhodoplanes","Pseudorhodoplanes sinuspersici","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Rhizobiaceae",1,"Pseudorhodoplanes",1,"Pseudorhodoplanes sinuspersici",0.794949426816197
"Bin80",0.000335259915690581,"ASV_3678",0.585294656051782,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,"Pseudorhodoplanes","Pseudorhodoplanes sinuspersici","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,NA,NA,"Pseudorhodoplanes",1,"Pseudorhodoplanes sinuspersici",1
"Bin81",0.000836879023867979,"ASV_1651",0.423544750342114,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,"Pseudorhodoplanes","Pseudorhodoplanes sinuspersici","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,NA,NA,"Pseudorhodoplanes",1,"Pseudorhodoplanes sinuspersici",1
"Bin82",0.0013382195387177,"ASV_1022",0.56214392434571,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","Pseudolabrys taiwanensis","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Xanthobacteraceae",1,"Pseudolabrys",0.580453647398456,"Pseudolabrys taiwanensis",0.580453647398456
"Bin83",0.00267673614942872,"ASV_1374",0.379894311457428,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,"Rhizobiaceae bacterium","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Rhizobiaceae",0.672135847569901,"Camelimonas",0.450345579452183,"Rhizobiaceae bacterium",0.672135847569901
"Bin84",0.00759884310336223,"ASV_300",0.443319690662786,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,"Pseudorhodoplanes","Pseudorhodoplanes sinuspersici","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Bradyrhizobiaceae",0.978386136176159,"Pseudorhodoplanes",0.983725650011352,"Pseudorhodoplanes sinuspersici",0.867286364861436
"Bin85",0.00348039019056067,"ASV_381",0.870040561705853,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodoplanes","Rhodoplanes sp. Z2-YC6860","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Hyphomicrobiaceae",1,"Rhodoplanes",1,"Rhodoplanes sp. Z2-YC6860",1
"Bin86",0.000948423341848727,"ASV_1994",0.183847088184626,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodoplanes","Rhodoplanes sp. Z2-YC6860","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Hyphomicrobiaceae",0.902281780061355,"Rhodoplanes",0.912768385899014,"Rhodoplanes sp. Z2-YC6860",0.902281780061355
"Bin87",0.00281276955843638,"ASV_788",0.366239925699673,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodoplanes","Rhodoplanes sp. Z2-YC6860","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Hyphomicrobiaceae",1,"Rhodoplanes",1,"Rhodoplanes sp. Z2-YC6860",1
"Bin88",0.0103376439501804,"ASV_348",0.313465419621299,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodoplanes","Rhodoplanes sp. Z2-YC6860","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Hyphomicrobiaceae",0.987084905852491,"Rhodoplanes",1,"Rhodoplanes sp. Z2-YC6860",0.987084905852491
"Bin89",0.0144457667253022,"ASV_233",0.290363922005698,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","Pseudolabrys taiwanensis","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Rhizobiaceae",0.562843233328828,"Pseudolabrys",1,"Rhizobiaceae bacterium",0.562843233328828
"Bin90",0.00037912735111214,"ASV_6930",0.136637815659687,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Starkeya","Starkeya novella","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Xanthobacteraceae",0.849005822503285,"Starkeya",0.726470609452097,"Starkeya novella",0.601580318909328
"Bin91",0.00218875537995578,"ASV_1925",0.266415088850854,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Pleomorphomonadaceae",NA,NA,"Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Pleomorphomonadaceae",0.808673927133435,"Pseudochelatococcus",0.492862811955853,"Pseudochelatococcus contaminans",0.451540664097626
"Bin92",0.000553556804995624,"ASV_3057",0.285629459348864,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,"Terrihabitans","Terrihabitans soli","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Phreatobacteraceae",1,"Terrihabitans",0.9753681574202,"Terrihabitans soli",0.9753681574202
"Bin93",0.000294639001553683,"ASV_3229",0.22249552404541,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,"Terrihabitans","Terrihabitans soli","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,NA,NA,"Terrihabitans",1,"Terrihabitans soli",1
"Bin94",0.0010908513947747,"ASV_636",0.174920845692574,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Boseaceae","Bosea","Bosea sp. F3-2","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Boseaceae",0.834973378126346,"Bosea",0.834973378126346,"Bosea sp. F3-2",0.590902482265452
"Bin95",0.000616215789929837,"ASV_831",0.243410638395841,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Boseaceae","Bosea","Bosea sp. BK604","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Boseaceae",1,"Bosea",1,"Bosea sp. BK604",0.536929251878903
"Bin96",0.00260756801317342,"ASV_135",0.694560265769919,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Boseaceae","Bosea","Bosea psychrotolerans","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Boseaceae",1,"Bosea",1,"Bosea psychrotolerans",0.934104372399177
"Bin97",0.00277102495599301,"ASV_222",0.243115448518238,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Boseaceae","Bosea","Bosea vestrisii","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Boseaceae",1,"Bosea",1,"Bosea vestrisii",0.972047627518725
"Bin98",0.00410734612630121,"ASV_99",0.60827308759947,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Boseaceae","Bosea","Bosea sp. Tri-44","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Boseaceae",1,"Bosea",1,"Bosea sp. Tri-44",0.9906584040923
"Bin99",0.00747090606373616,"ASV_526",0.270679007168986,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Microvirga","Microvirga massiliensis","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Methylobacteriaceae",0.883892349124824,"Microvirga",0.860160692158828,"Microvirga massiliensis",0.468657610416212
"Bin100",0.000929258314866453,"ASV_3640",0.164176325327353,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Microvirga","Microvirga sp. SM9","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Methylobacteriaceae",1,"Microvirga",1,"Microvirga sp. SM9",0.483827227081543
"Bin101",0.00060495734310451,"ASV_4086",0.504530628431659,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Microvirga","Microvirga aerilata","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Methylobacteriaceae",1,"Microvirga",1,"Microvirga aerilata",0.527093019270493
"Bin102",0.00117166173557502,"ASV_1271",0.427857200016693,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Microvirga","Microvirga brassicacearum","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Methylobacteriaceae",1,"Microvirga",1,"Microvirga brassicacearum",1
"Bin103",0.0216196800495078,"ASV_70",0.415419558599705,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Microvirga","Microvirga sp. KLBC 81","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Methylobacteriaceae",1,"Microvirga",1,"Microvirga sp. KLBC 81",0.661953174386274
"Bin104",0.00935315618994959,"ASV_717",0.168093779382017,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Microvirga","Microvirga soli","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Methylobacteriaceae",1,"Microvirga",1,"Microvirga soli",0.870896787185121
"Bin105",0.00339604456801291,"ASV_867",0.289686602888449,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Microvirga","Microvirga arabica","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Methylobacteriaceae",1,"Microvirga",1,"Microvirga arabica",0.81786082053547
"Bin106",0.00152909360803419,"ASV_2041",0.409938793721456,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Rhodopseudomonas","Rhodopseudomonas sp. WA056","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Bradyrhizobiaceae",0.745120195815989,"Rhodopseudomonas",0.723633461738406,"Rhodopseudomonas sp. WA056",0.645319623305115
"Bin107",0.00498620583347742,"ASV_175",0.657735083135883,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,"Xanthobacteraceae bacterium","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Xanthobacteraceae",0.907071728855296,"Bradyrhizobium",0.646837768210002,"Xanthobacteraceae bacterium",0.915078296226835
"Bin108",0.00119085468729104,"ASV_1704",0.414175684748757,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,"Xanthobacteraceae bacterium","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Xanthobacteraceae",1,NA,NA,"Xanthobacteraceae bacterium",1
"Bin109",0.00970643442096199,"ASV_246",0.289263950180044,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium sp. CS1BSMeth3","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Hyphomicrobiaceae",1,"Hyphomicrobium",1,"Hyphomicrobium sp. CS1BSMeth3",0.595599835797974
"Bin110",0.00375597134424613,"ASV_203",0.280399299917967,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium sp. SCN 65-11","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Hyphomicrobiaceae",1,"Hyphomicrobium",1,"Hyphomicrobium sp. CS1BSMeth3",0.665143725776064
"Bin111",0.000880944910393872,"ASV_769",0.263213038449835,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium zavarzinii","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Hyphomicrobiaceae",1,"Hyphomicrobium",1,"Hyphomicrobium zavarzinii",0.656363048115524
"Bin112",0.000943456138974739,"ASV_1912",0.210922221817779,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium nitrativorans","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Hyphomicrobiaceae",1,"Hyphomicrobium",1,"Hyphomicrobium nitrativorans",0.410404612003516
"Bin113",0.0126297875711334,"ASV_126",0.550550233189138,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae",NA,"Hyphomicrobiaceae bacterium","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Hyphomicrobiaceae",1,NA,NA,"Hyphomicrobiaceae bacterium",1
"Bin114",0.0010276207973366,"ASV_3046",0.333916535813117,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae",NA,"Hyphomicrobiaceae bacterium","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Hyphomicrobiaceae",1,"Hyphomicrobium",1,"Hyphomicrobiaceae bacterium",0.639126056236656
"Bin115",0.000706270894192118,"ASV_3405",0.254695994760638,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium album","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Hyphomicrobiaceae",1,"Hyphomicrobium",1,"Hyphomicrobium album",1
"Bin116",0.000934648701332305,"ASV_2058",0.545141232478241,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Parvibaculaceae","Parvibaculum","Parvibaculum sedimenti","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Parvibaculaceae",0.839580327492017,"Parvibaculum",0.846996193009709,"Parvibaculum sedimenti",0.839580327492017
"Bin117",0.00142822072410402,"ASV_870",0.522951483866235,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Reyranellaceae","Reyranella","Reyranella aquatilis","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Reyranellaceae",1,"Reyranella",1,"Reyranella aquatilis",0.706120944785168
"Bin118",0.000583241185391417,"ASV_2059",0.345827147154616,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Reyranellaceae","Reyranella","Reyranella massiliensis","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Reyranellaceae",1,"Reyranella",1,"Reyranella massiliensis",0.612178499930076
"Bin119",0.00273926909044614,"ASV_2322",0.140217452042495,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhodovibrionaceae","Pelagibius","Pelagibius litoralis","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Reyranellaceae",0.531756765034407,"Reyranella",0.450604059875293,"Reyranella sp. CPCC 100927",0.415979895932462
"Bin120",0.0146517923192064,"ASV_173",0.425784427905524,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Methyloceanibacter","Methyloceanibacter superfactus","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Hyphomicrobiaceae",1,"Methyloceanibacter",1,"Methyloceanibacter superfactus",1
"Bin121",0.00343911685144338,"ASV_1434",0.329673581425389,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Methyloceanibacter","Methyloceanibacter superfactus","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Hyphomicrobiaceae",1,"Methyloceanibacter",1,"Methyloceanibacter superfactus",1
"Bin122",0.00182101177712388,"ASV_2489",0.206618676920587,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodomicrobium",NA,"Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Hyphomicrobiaceae",1,"Rhodomicrobium",0.839817551516261,"Dichotomicrobium thermohalophilum",1
"Bin123",0.00395788383322192,"ASV_599",0.347003854460158,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodomicrobium",NA,"Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Hyphomicrobiaceae",1,"Rhodomicrobium",1,NA,NA
"Bin124",0.000332763804874825,"ASV_1860",0.319675652755165,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Aestuariivirgaceae","Aestuariivirga","Aestuariivirga litoralis","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Aestuariivirgaceae",1,"Aestuariivirga",1,"Aestuariivirga litoralis",1
"Bin125",0.00228433173685205,"ASV_1356",0.276799397362016,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Aestuariivirgaceae","Aestuariivirga","Aestuariivirga sp. YIM B02566","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Aestuariivirgaceae",0.820002142318001,"Aestuariivirga",0.527403138343607,"Aestuariivirga sp. YIM B02566",0.38891239794603
"Bin126",0.00113773459517389,"ASV_3005",0.131754328903258,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Pararhizobium","Pararhizobium haloflavum","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Rhizobiaceae",0.918393933397741,"Pararhizobium",0.478107435771026,"Pararhizobium haloflavum",0.52065444315419
"Bin127",0.00195727225236848,"ASV_643",0.438697912093465,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium camelthorni","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Phyllobacteriaceae",1,"Mesorhizobium",0.91643164040546,"Mesorhizobium camelthorni",0.91643164040546
"Bin128",0.00778809291192601,"ASV_379",0.293991171115722,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium alhagi","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Phyllobacteriaceae",1,"Mesorhizobium",1,"Mesorhizobium alhagi",0.906528784690825
"Bin129",0.000466163986546059,"ASV_4494",0.193079813431445,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Aquamicrobium","Aquamicrobium sp. LC103","Bacteria",1,"Proteobacteria",1,"Alphaproteobacteria",1,"Rhizobiales",1,"Phyllobacteriaceae",1,"Mesorhizobium",0.622559210144256,"Mesorhizobium sp. YM1C-6-2",0.608006374232604
